theta1,theta2,x,y,I,time
720.9559365451952,-722.9403258523131,-0.12321090698242188,89.6516461968422,0.0,1.253656029701233
715.395258268718,-717.4341585332259,-0.12659549713134766,88.96450477838516,0.0,1.2647390365600586
709.7037782697461,-711.7208833670135,-0.1252422332763672,88.2563825249672,0.0,1.275665044784546
703.6851710883304,-705.6150494380583,-0.1198263168334961,87.5035749077797,0.0,1.2867629528045654
697.4376378532604,-699.3129898860724,-0.1164407730102539,86.72436958551407,0.0,1.29789400100708
691.1355552619857,-692.9236805472581,-0.11102485656738281,85.93635994195938,0.0,1.3087849617004395
684.4518268511142,-686.2399521363866,-0.11102485656738281,85.10637336969376,0.0,1.3198930025100708
677.8335607395937,-679.6434965516324,-0.11237907409667969,84.28587013483047,0.0,1.3306549787521362
670.8227665843822,-672.6545129231872,-0.11373329162597656,83.41662269830704,0.0,1.3417450189590454
663.779264318784,-665.6546163515959,-0.1164407730102539,82.544666826725,0.0,1.3526560068130493
656.528623487009,-658.3058435088981,-0.11034774780273438,81.63818794488907,0.0,1.3637429475784302
649.0707519319017,-650.8370820499334,-0.10967159271240234,80.71139198541641,0.0,1.3748760223388672
641.5147944444492,-643.161182024792,-0.10222434997558594,79.76564460992813,0.0,1.3860009908676147
633.9261288466103,-635.6052322171025,-0.10425567626953125,78.82531410455704,0.0,1.3968909978866577
626.2284490137541,-627.9620633416364,-0.10764026641845703,77.87279945611954,0.0,1.4076789617538452
618.1709799666454,-619.915499557911,-0.10831737518310547,76.87289863824844,0.0,1.4187920093536377
610.1352523284365,-611.9669986672416,-0.11373329162597656,75.88043648004532,0.0,1.4297189712524414
601.903283707671,-603.6914089929434,-0.11102485656738281,74.8554807305336,0.0,1.440835952758789
593.540498004885,-595.3613390803068,-0.11305618286132812,73.81901985406876,0.0,1.451949954032898
585.4066613950422,-587.2384077338472,-0.11373329162597656,72.80963569879532,0.0,1.4626820087432861
576.8039906168779,-578.6030211655334,-0.11170196533203125,71.73932319879532,0.0,1.4739489555358887
