theta1,theta2,x,y,I,time
818.2893070798773,804.8346695891724,50.38995538651943,0.41769981384277344,0.0,1.650061011314392
818.2457167453963,804.8565108349907,50.389280185103416,0.4156684875488281,0.0,1.6607999801635742
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.6717109680175781
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.6829220056533813
818.2457167453963,804.8565108349907,50.389280185103416,0.4156684875488281,0.0,1.6938250064849854
818.2457167453963,804.7692687279252,50.38657175004482,0.4183769226074219,0.0,1.7050139904022217
818.2238754995782,804.8564801159389,50.388601168990135,0.4149913787841797,0.0,1.715917944908142
818.2674965531108,804.7692380088735,50.38724695146084,0.4190540313720703,0.0,1.7271369695663452
818.2892763608255,804.8564493968871,50.39063058793545,0.417022705078125,0.0,1.7380579710006714
818.2675272721626,804.8347003082242,50.389280185103416,0.417022705078125,0.0,1.74897301197052
818.2893070798773,804.7910485356398,50.388601168990135,0.4190540313720703,0.0,1.7597240209579468
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.7711169719696045
818.2020956918635,804.8128897814579,50.38657175004482,0.4156684875488281,0.0,1.781849980354309
818.2675272721626,804.8347003082242,50.389280185103416,0.417022705078125,0.0,1.7927860021591187
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.8040050268173218
818.2675272721626,804.8347003082242,50.389280185103416,0.417022705078125,0.0,1.8149349689483643
818.3111176066436,804.7911099737433,50.389280185103416,0.41972923278808594,0.0,1.825674057006836
818.2675272721626,804.7910792546916,50.38792596757412,0.4183769226074219,0.0,1.8370800018310547
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.8478169441223145
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.8587230443954468
818.2892763608255,804.8564493968871,50.39063058793545,0.417022705078125,0.0,1.8701039552688599
818.2675272721626,804.7910792546916,50.38792596757412,0.4183769226074219,0.0,1.8808430433273315
818.2675272721626,804.8347003082242,50.389280185103416,0.417022705078125,0.0,1.8917310237884521
818.2893070798773,804.7910485356398,50.388601168990135,0.4190540313720703,0.0,1.9029619693756104
818.2456860263445,804.8782906427052,50.38995538651943,0.4149913787841797,0.0,1.9138799905776978
818.2457167453963,804.8128897814579,50.38792596757412,0.417022705078125,0.0,1.9251090288162231
818.2675272721626,804.8347003082242,50.389280185103416,0.417022705078125,0.0,1.936040997505188
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.946810007095337
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.9577360153198242
818.376518467891,804.9000704504198,50.39469324052334,0.4183769226074219,0.0,1.9689480066299438
818.3111176066436,804.8564801159389,50.39130960404873,0.41769981384277344,0.0,1.9798810482025146
818.2675272721626,804.7910792546916,50.38792596757412,0.4183769226074219,0.0,1.9908169507980347
